Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3019800010262.logjez,30198,0001,1066,0262,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,57D519D6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3019800010264.logjez,30198,0001,1376,0264,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DE46B440
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3019800010265.logjez,30198,0001,1376,0265,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9A3A3F28
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3019800010266.logjez,30198,0001,1376,0266,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6DEEEC74
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3019800010267.logjez,30198,0001,1376,0267,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2C1BC3C9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3019800010268.logjez,30198,0001,1376,0268,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,831F9AD1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3019800010269.logjez,30198,0001,1376,0269,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6DA6FC96
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3019800010270.logjez,30198,0001,1376,0270,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,05ADB19F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3020100010282.logjez,30201,0001,1015,0282,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A9D2FD4D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3021000011733.logjez,30210,0001,1015,1733,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,91D03394
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010284.logjez,30228,0001,1082,0284,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3E1F168F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010285.logjez,30228,0001,1082,0285,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B363F05D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010286.logjez,30228,0001,1082,0286,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B7FF26D5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010287.logjez,30228,0001,1082,0287,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DC06A374
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010288.logjez,30228,0001,1082,0288,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F203B7B8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010289.logjez,30228,0001,1082,0289,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A83B076E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010290.logjez,30228,0001,1082,0290,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4E59D4C6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010291.logjez,30228,0001,1082,0291,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B38D1EF8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010292.logjez,30228,0001,1082,0292,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5D891973
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010293.logjez,30228,0001,1082,0293,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,AAE92612
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010294.logjez,30228,0001,1082,0294,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BA56DFC4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010295.logjez,30228,0001,1082,0295,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5C24F6F1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010296.logjez,30228,0001,1082,0296,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,734273CA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010297.logjez,30228,0001,1082,0297,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,2488E098
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010298.logjez,30228,0001,1082,0298,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,01A93646
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010299.logjez,30228,0001,1082,0299,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5372DED0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010300.logjez,30228,0001,1082,0300,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FB23DA68
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010301.logjez,30228,0001,1082,0301,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,80E721BB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010302.logjez,30228,0001,1082,0302,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7A6C6B12
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010303.logjez,30228,0001,1082,0303,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CC18CEA1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010304.logjez,30228,0001,1082,0304,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,92C11828
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010305.logjez,30228,0001,1082,0305,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,AD76E50B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010306.logjez,30228,0001,1082,0306,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F074193F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010307.logjez,30228,0001,1082,0307,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3A9BEC92
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010308.logjez,30228,0001,1082,0308,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D852EED2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010309.logjez,30228,0001,1082,0309,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0CB20205
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010310.logjez,30228,0001,1082,0310,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5314B14F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010311.logjez,30228,0001,1082,0311,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,194FAAD2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010312.logjez,30228,0001,1082,0312,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,151165AF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010313.logjez,30228,0001,1082,0313,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,498E351A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010314.logjez,30228,0001,1082,0314,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,AE405F08
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010315.logjez,30228,0001,1082,0315,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,210567E3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010316.logjez,30228,0001,1082,0316,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9AA30481
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010317.logjez,30228,0001,1082,0317,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,767DEC43
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010318.logjez,30228,0001,1082,0318,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0D5601A9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010319.logjez,30228,0001,1082,0319,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BD09D68E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010320.logjez,30228,0001,1082,0320,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,70F70857
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010321.logjez,30228,0001,1082,0321,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D5F9CE87
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3022800010322.logjez,30228,0001,1082,0322,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B9A6EB25
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3024400010477.logjez,30244,0001,1015,0477,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,09DC74DF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3024400010478.logjez,30244,0001,1015,0478,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EE9E5D87
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3024400010479.logjez,30244,0001,1015,0479,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4331D144
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3025200010332.logjez,30252,0001,1015,0332,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E19FCA39
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3025200010333.logjez,30252,0001,1015,0333,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,799AFB31
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3025200010767.logjez,30252,0001,1015,0767,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,B1154CD3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3026000010334.logjez,30260,0001,1015,0334,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E063892E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3026000010572.logjez,30260,0001,1015,0572,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,816B0770
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3027900010502.logjez,30279,0001,1015,0502,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C45B8983
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3027900010578.logjez,30279,0001,1015,0578,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,70F7797F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010755.logjez,30287,0001,1066,0755,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,73C54268
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010757.logjez,30287,0001,1066,0757,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F5A258E6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010758.logjez,30287,0001,0000,0758,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,65B3C8FB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010759.logjez,30287,0001,1066,0759,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1F4C2598
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010762.logjez,30287,0001,1066,0762,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CF7A19F9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010764.logjez,30287,0001,1066,0764,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E74B6EC9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010766.logjez,30287,0001,1066,0766,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3C8B9A0C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010768.logjez,30287,0001,1066,0768,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,18F9CF1A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010769.logjez,30287,0001,1066,0769,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,9C220B52
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010770.logjez,30287,0001,1066,0770,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,989F0ADB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010774.logjez,30287,0001,1066,0774,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,269B5FF8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010775.logjez,30287,0001,1066,0775,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,10993347
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010776.logjez,30287,0001,1066,0776,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6E6495DF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010777.logjez,30287,0001,1066,0777,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4E9D0F43
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010779.logjez,30287,0001,1066,0779,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,33396EC9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010782.logjez,30287,0001,1066,0782,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7456248C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010783.logjez,30287,0001,1066,0783,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,421C9948
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010786.logjez,30287,0001,1066,0786,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,BBA18B98
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010790.logjez,30287,0001,1066,0790,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,807E8A9B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010793.logjez,30287,0001,0000,0793,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,E9F32BC8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010794.logjez,30287,0001,0000,0794,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,CB393818
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010795.logjez,30287,0001,1066,0795,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FBCC25FC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010796.logjez,30287,0001,1066,0796,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,AA54B599
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010797.logjez,30287,0001,1066,0797,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5470C885
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010798.logjez,30287,0001,1066,0798,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A912DA8B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010799.logjez,30287,0001,1066,0799,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0892425C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010800.logjez,30287,0001,1066,0800,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CF00B685
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700010801.logjez,30287,0001,1066,0801,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5DC16FEA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3028700013320.logjez,30287,0001,1066,3320,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,FAFA9176
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3030900010350.logjez,30309,0001,1015,0350,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,221052C9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3031700010963.logjez,30317,0001,1015,0963,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,AADA8E5F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3032500010352.logjez,30325,0001,1015,0352,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,414DA158
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011853.logjez,30341,0001,1015,1853,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,284FA523
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011854.logjez,30341,0001,1015,1854,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,47169183
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011855.logjez,30341,0001,1015,1855,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,59AE3194
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011856.logjez,30341,0001,1015,1856,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4D9D4122
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011857.logjez,30341,0001,1015,1857,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,7D8BDAE4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011858.logjez,30341,0001,1015,1858,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,96410D6A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011859.logjez,30341,0001,1015,1859,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,80F6765C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011860.logjez,30341,0001,1015,1860,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8264B284
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011861.logjez,30341,0001,1015,1861,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5B502BC2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011862.logjez,30341,0001,1015,1862,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,246C1AE7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011863.logjez,30341,0001,1015,1863,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,35E4E9AC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011864.logjez,30341,0001,1015,1864,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7268DC8F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011865.logjez,30341,0001,1015,1865,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,ED648CB5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011866.logjez,30341,0001,1015,1866,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CCB81905
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011867.logjez,30341,0001,1015,1867,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,16095413
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011868.logjez,30341,0001,0000,1868,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,F5D67790
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011869.logjez,30341,0001,1015,1869,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9CC63B2C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011870.logjez,30341,0001,1015,1870,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E08B36DE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011871.logjez,30341,0001,1015,1871,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4EB298A3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011872.logjez,30341,0001,1015,1872,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5B8925E6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011873.logjez,30341,0001,1015,1873,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9553D198
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011874.logjez,30341,0001,1015,1874,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1C298F06
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011875.logjez,30341,0001,1015,1875,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E968CDAD
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011876.logjez,30341,0001,1015,1876,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A797F1D1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011877.logjez,30341,0001,1015,1877,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,35BFA762
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011878.logjez,30341,0001,1015,1878,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FB9B2C6D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011879.logjez,30341,0001,1015,1879,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,19D1A9D3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011880.logjez,30341,0001,1015,1880,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2026C3DA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011881.logjez,30341,0001,1015,1881,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4E73E373
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011882.logjez,30341,0001,1015,1882,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3B8DA38F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011883.logjez,30341,0001,1015,1883,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FCF5AD17
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011884.logjez,30341,0001,1015,1884,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,4B3341EB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011885.logjez,30341,0001,1015,1885,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3C527F9C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011886.logjez,30341,0001,1015,1886,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,E50276DF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011887.logjez,30341,0001,1015,1887,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,034B7945
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011888.logjez,30341,0001,1015,1888,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3716F16D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011889.logjez,30341,0001,1015,1889,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,108F0EB0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011890.logjez,30341,0001,1015,1890,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,601C59C3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3034100011891.logjez,30341,0001,1015,1891,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,04A387AD
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3035000010832.logjez,30350,0001,1015,0832,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D0C8AE66
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3036800010375.logjez,30368,0001,1015,0375,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2FAB19A3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3037600010376.logjez,30376,0001,1015,0376,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6031B9B1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3039200010378.logjez,30392,0001,1015,0378,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,9B736088
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3039200010622.logjez,30392,0001,1015,0622,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,360B03B4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3040600010379.logjez,30406,0001,1015,0379,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D473CD06
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3041400010274.logjez,30414,0001,1015,0274,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8333D591
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3041400010275.logjez,30414,0001,1015,0275,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5543A324
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3042200010651.logjez,30422,0001,1015,0651,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,54A5E64D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010834.logjez,30449,0001,1015,0834,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,84C56DA0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010835.logjez,30449,0001,1015,0835,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CC6838C3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010836.logjez,30449,0001,1015,0836,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,94A9EE31
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010837.logjez,30449,0001,1015,0837,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8D5CFA46
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010851.logjez,30449,0001,1015,0851,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,951B2156
