Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060040.logjez,00035,0006,1082,0040,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,587824B4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060041.logjez,00035,0006,1082,0041,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,AED53AC1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060042.logjez,00035,0006,1082,0042,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F304BF8F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060043.logjez,00035,0006,1082,0043,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3BAB52FE
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060044.logjez,00035,0006,1082,0044,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,5E197693
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060045.logjez,00035,0006,1082,0045,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,CD70B181
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060046.logjez,00035,0006,1040,0046,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,68B15C2C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060047.logjez,00035,0006,1040,0047,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C6AA2242
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060048.logjez,00035,0006,1040,0048,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,91592449
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060049.logjez,00035,0006,1040,0049,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,234CA608
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060050.logjez,00035,0006,1104,0050,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2D953706
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060052.logjez,00035,0006,1104,0052,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0F2C761A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060053.logjez,00035,0006,1104,0053,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,93476A7D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060054.logjez,00035,0006,1104,0054,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,A12AB7C3
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060055.logjez,00035,0006,1104,0055,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FD5CC011
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060056.logjez,00035,0006,1104,0056,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,418280FD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060062.logjez,00035,0006,1104,0062,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3EDA961A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060064.logjez,00035,0006,1104,0064,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,011D3727
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060066.logjez,00035,0006,1104,0066,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BF6AF190
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060068.logjez,00035,0006,1104,0068,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,44A53765
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060070.logjez,00035,0006,1104,0070,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B84D993C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060071.logjez,00035,0006,1147,0071,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B92FCF20
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060072.logjez,00035,0006,1147,0072,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,A85D10BB
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060073.logjez,00035,0006,1147,0073,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,798F0C77
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060235.logjez,00035,0006,1082,0235,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1852187C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060238.logjez,00035,0006,1147,0238,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E7CE91F3
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060239.logjez,00035,0006,1104,0239,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,37DEDFEC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060263.logjez,00035,0006,1422,0263,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,30304F84
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060281.logjez,00035,0006,1422,0281,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4B8F62DA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060282.logjez,00035,0006,1422,0282,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,50D776F8
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060283.logjez,00035,0006,1422,0283,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E0EBA2E2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060284.logjez,00035,0006,1422,0284,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,548CA988
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060285.logjez,00035,0006,1147,0285,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,5535605B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060290.logjez,00035,0006,1422,0290,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,821728B0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060291.logjez,00035,0006,1376,0291,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,49F3E115
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060293.logjez,00035,0006,1376,0293,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B9C20908
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060295.logjez,00035,0006,1376,0295,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,EE089695
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060297.logjez,00035,0006,1376,0297,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3841F088
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060299.logjez,00035,0006,1376,0299,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,336D4922
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060301.logjez,00035,0006,1376,0301,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8A88473A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060303.logjez,00035,0006,1376,0303,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E193F716
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060305.logjez,00035,0006,1376,0305,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,A8AE60FC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060307.logjez,00035,0006,1384,0307,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C0AE726E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060308.logjez,00035,0006,1384,0308,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,98101C2F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060309.logjez,00035,0006,1384,0309,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,95572CF0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060310.logjez,00035,0006,1384,0310,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,042BD6A0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060311.logjez,00035,0006,1384,0311,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B073EC21
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060312.logjez,00035,0006,1384,0312,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B06B985C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060313.logjez,00035,0006,1384,0313,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E527ED22
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060314.logjez,00035,0006,1384,0314,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,28DD35DE
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060315.logjez,00035,0006,1384,0315,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3160779C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060316.logjez,00035,0006,1384,0316,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2B3D8F02
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060317.logjez,00035,0006,1384,0317,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,458EECF4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060318.logjez,00035,0006,1384,0318,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2B8F161B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060319.logjez,00035,0006,1384,0319,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6B7CD7FA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060320.logjez,00035,0006,1384,0320,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8FE96B36
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060321.logjez,00035,0006,1392,0321,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B40D93EA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060322.logjez,00035,0006,1392,0322,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,02D81891
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060323.logjez,00035,0006,1392,0323,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,DEB7ABE4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060324.logjez,00035,0006,1392,0324,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,22C73430
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060325.logjez,00035,0006,1392,0325,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,68F72E18
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060326.logjez,00035,0006,1392,0326,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3C83C4A7
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060327.logjez,00035,0006,1392,0327,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,758275E8
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060328.logjez,00035,0006,1392,0328,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,22B268E6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060329.logjez,00035,0006,1406,0329,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,57CD8707
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060330.logjez,00035,0006,1406,0330,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F47BE5C1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060331.logjez,00035,0006,1406,0331,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E85D614D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060332.logjez,00035,0006,1406,0332,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,99D72453
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060333.logjez,00035,0006,1406,0333,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,57A39C49
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060334.logjez,00035,0006,1406,0334,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C4DCC698
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060335.logjez,00035,0006,1406,0335,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C7F3592D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060336.logjez,00035,0006,1406,0336,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1D12A25C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060337.logjez,00035,0006,1406,0337,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,307CBE23
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060338.logjez,00035,0006,1406,0338,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,99044D45
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060339.logjez,00035,0006,1406,0339,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4B15AA5F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060340.logjez,00035,0006,1406,0340,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,276B2069
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060341.logjez,00035,0006,1406,0341,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FC729165
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060342.logjez,00035,0006,1406,0342,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,06F04EE5
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060343.logjez,00035,0006,1406,0343,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1D3B98C6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060344.logjez,00035,0006,1414,0344,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,732DB80D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060345.logjez,00035,0006,1414,0345,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,10DE72CB
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060346.logjez,00035,0006,1414,0346,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,A7124DA8
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060347.logjez,00035,0006,1422,0347,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,DAD4D709
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060348.logjez,00035,0006,1422,0348,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,81D0FD78
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060349.logjez,00035,0006,1422,0349,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BE8CD2FC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060350.logjez,00035,0006,1422,0350,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,709716BC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060351.logjez,00035,0006,1422,0351,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,23A6855C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060352.logjez,00035,0006,1422,0352,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,129911AC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060353.logjez,00035,0006,1422,0353,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,79975AA5
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060354.logjez,00035,0006,1422,0354,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,823D6B6E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060355.logjez,00035,0006,1422,0355,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,344F657E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060356.logjez,00035,0006,1422,0356,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E2D17D7F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060357.logjez,00035,0006,1422,0357,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,AAF6F8A6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060358.logjez,00035,0006,1430,0358,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,DE6FC4C1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060359.logjez,00035,0006,1430,0359,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E63C21C3
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060360.logjez,00035,0006,1430,0360,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,22076EF2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060361.logjez,00035,0006,1430,0361,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,EA6B910A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060362.logjez,00035,0006,1430,0362,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BD1162B9
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060363.logjez,00035,0006,1430,0363,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9398E8C1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060364.logjez,00035,0006,1430,0364,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4DDA0A8D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060365.logjez,00035,0006,1430,0365,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,83204095
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060366.logjez,00035,0006,1430,0366,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,EA1082C1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060367.logjez,00035,0006,1430,0367,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,ED10D13C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060368.logjez,00035,0006,1430,0368,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D3B1C44B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060369.logjez,00035,0006,1430,0369,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,80606836
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060370.logjez,00035,0006,1430,0370,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FF698BFD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060371.logjez,00035,0006,1449,0371,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3A7C31CA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060372.logjez,00035,0006,1414,0372,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4C09EF5F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060373.logjez,00035,0006,1422,0373,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,471A708C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060374.logjez,00035,0006,1449,0374,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1AD9E687
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060375.logjez,00035,0006,1406,0375,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,20F7BB49
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060376.logjez,00035,0006,1414,0376,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,265EFB58
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060377.logjez,00035,0006,1384,0377,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BB053BEF
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060378.logjez,00035,0006,1406,0378,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,24EA58D4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060379.logjez,00035,0006,1422,0379,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,49AAF456
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060380.logjez,00035,0006,1414,0380,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FA852F31
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060381.logjez,00035,0006,1384,0381,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0CACD35B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060382.logjez,00035,0006,1406,0382,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,70C69559
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060383.logjez,00035,0006,1384,0383,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,42552871
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060384.logjez,00035,0006,1449,0384,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,94974F36
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060385.logjez,00035,0006,1422,0385,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,20DCF43C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060386.logjez,00035,0006,1406,0386,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B946975D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060388.logjez,00035,0006,1414,0388,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,AFD15BAD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060389.logjez,00035,0006,1449,0389,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,51ADD345
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060390.logjez,00035,0006,1422,0390,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,EC3DDB8A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060391.logjez,00035,0006,1414,0391,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B83B7756
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060392.logjez,00035,0006,1449,0392,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C12D21AE
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060393.logjez,00035,0006,1147,0393,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C533F539
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060394.logjez,00035,0006,1449,0394,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D47725B7
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060395.logjez,00035,0006,1422,0395,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4946CD71
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060396.logjez,00035,0006,1414,0396,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8CBD6016
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060397.logjez,00035,0006,1457,0397,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4B118C08
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060398.logjez,00035,0006,1457,0398,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1ED7FB88
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060399.logjez,00035,0006,1376,0399,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F2A4D5DF
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060400.logjez,00035,0006,1449,0400,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1E361574
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060401.logjez,00035,0006,1422,0401,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9799C47E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060403.logjez,00035,0006,1376,0403,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,13C4E978
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060405.logjez,00035,0006,1376,0405,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9C4491CA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060407.logjez,00035,0006,1414,0407,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E1F8F8CE
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060408.logjez,00035,0006,1449,0408,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2AB651CF
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060410.logjez,00035,0006,1449,0410,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,AACE55BE
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060411.logjez,00035,0006,1538,0411,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,3ACA06D4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060412.logjez,00035,0006,1538,0412,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,BF19C974
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060413.logjez,00035,0006,1538,0413,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,D8BAE6F4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060414.logjez,00035,0006,1538,0414,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A31A5B0D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060415.logjez,00035,0006,1538,0415,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A6AD37AD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RO,o00407-0003500060416.logjez,00035,0006,1538,0416,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,DB157D03
