Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050360.logjez,03018,0005,2011,0360,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1BA04E8D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050361.logjez,03018,0005,2062,0361,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,252F6082
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050363.logjez,03018,0005,1198,0363,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6AE38894
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050364.logjez,03018,0005,1910,0364,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B389375D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050366.logjez,03018,0005,1481,0366,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4FCCAA8E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050367.logjez,03018,0005,1538,0367,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BA0F8E91
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050368.logjez,03018,0005,2038,0368,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,7356CBE0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050369.logjez,03018,0005,1783,0369,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,04283CDD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050372.logjez,03018,0005,2062,0372,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3474E433
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050374.logjez,03018,0005,1570,0374,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4DBE8F46
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050375.logjez,03018,0005,2038,0375,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,5D1F34AA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050378.logjez,03018,0005,1210,0378,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,88131E83
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050379.logjez,03018,0005,2097,0379,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B095E160
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050380.logjez,03018,0005,2070,0380,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2C1EF54D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050381.logjez,03018,0005,1201,0381,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9481E424
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050383.logjez,03018,0005,2038,0383,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9133DC77
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050384.logjez,03018,0005,1945,0384,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E385B8E4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050385.logjez,03018,0005,2062,0385,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,5EAC9E24
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050386.logjez,03018,0005,2011,0386,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E68431B0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050387.logjez,03018,0005,1635,0387,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,49E2C7E2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050389.logjez,03018,0005,1481,0389,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,89539281
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050390.logjez,03018,0005,1910,0390,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,314AB544
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050391.logjez,03018,0005,1473,0391,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4966E26D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050393.logjez,03018,0005,2038,0393,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E4A67990
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050394.logjez,03018,0005,1481,0394,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,879B40B9
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050395.logjez,03018,0005,2062,0395,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F4759A83
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050396.logjez,03018,0005,2127,0396,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,54B0BE6D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050397.logjez,03018,0005,2135,0397,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B8684C60
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050398.logjez,03018,0005,2151,0398,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2B654240
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050399.logjez,03018,0005,2143,0399,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2FF969FE
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050400.logjez,03018,0005,2054,0400,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,44358FD2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050401.logjez,03018,0005,2097,0401,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,109EACC8
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050406.logjez,03018,0005,1201,0406,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,CB7D81AA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050407.logjez,03018,0005,2038,0407,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,991840CA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050408.logjez,03018,0005,2011,0408,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,33C8324C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050409.logjez,03018,0005,2062,0409,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1F13D1D0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050410.logjez,03018,0005,1210,0410,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,CC26FF0F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050412.logjez,03018,0005,1910,0412,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,A26DB8EF
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050415.logjez,03018,0005,1406,0415,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,742E56AC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050416.logjez,03018,0005,1945,0416,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,507BBE38
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050418.logjez,03018,0005,1430,0418,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F794BBA0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050421.logjez,03018,0005,2119,0421,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,90421E33
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050422.logjez,03018,0005,1791,0422,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,ECF012BE
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050424.logjez,03018,0005,2097,0424,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,294E22A5
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050425.logjez,03018,0005,2054,0425,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0A252DF5
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050426.logjez,03018,0005,2186,0426,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,16D8B8D0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050428.logjez,03018,0005,2178,0428,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BF0DA453
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050429.logjez,03018,0005,2160,0429,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9BBDC2EB
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050430.logjez,03018,0005,2224,0430,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B0705AF4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050431.logjez,03018,0005,2216,0431,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1FA2BC3C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050432.logjez,03018,0005,2216,0432,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2A1DE15E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050433.logjez,03018,0005,2127,0433,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,12108462
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050434.logjez,03018,0005,2011,0434,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2409303E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050436.logjez,03018,0005,1910,0436,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B1B8368E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050437.logjez,03018,0005,2097,0437,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,AC67D180
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050438.logjez,03018,0005,2135,0438,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,EA1770E1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050439.logjez,03018,0005,2070,0439,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BC4A7DBC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050440.logjez,03018,0005,2232,0440,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,67B9443F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050441.logjez,03018,0005,2240,0441,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,92069526
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050442.logjez,03018,0005,1210,0442,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C2A4FD7F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050443.logjez,03018,0005,2038,0443,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8834737C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050446.logjez,03018,0005,1015,0446,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4B0BBA12
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050448.logjez,03018,0005,1520,0448,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0C3BA2B8
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050449.logjez,03018,0005,1546,0449,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C000DDFC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050450.logjez,03018,0005,2240,0450,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1C6F2499
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050452.logjez,03018,0005,1945,0452,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,97F19A45
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050453.logjez,03018,0005,2232,0453,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D5EF11A2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050456.logjez,03018,0005,1635,0456,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,79078C22
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050457.logjez,03018,0005,2046,0457,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8DBD8151
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050460.logjez,03018,0005,2143,0460,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,665184CE
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050461.logjez,03018,0005,1473,0461,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,EDE2CDF7
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050463.logjez,03018,0005,2224,0463,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8C7C8568
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050466.logjez,03018,0005,1970,0466,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,086773EB
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050468.logjez,03018,0005,2038,0468,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,5300F4C4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050470.logjez,03018,0005,2011,0470,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2C09F549
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050472.logjez,03018,0005,2011,0472,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BEEC02C8
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050473.logjez,03018,0005,1953,0473,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,5D499279
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050474.logjez,03018,0005,1783,0474,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E4E2B6F2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050475.logjez,03018,0005,1198,0475,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,343063B5
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050476.logjez,03018,0005,2135,0476,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0E706813
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050477.logjez,03018,0005,1210,0477,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,A0351927
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050478.logjez,03018,0005,2186,0478,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F23BB242
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050479.logjez,03018,0005,2062,0479,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4B75B450
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050480.logjez,03018,0005,1503,0480,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6C52EFF2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050609.logjez,03018,0005,2232,0609,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,55360235
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050610.logjez,03018,0005,2127,0610,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BBB23585
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050616.logjez,03018,0005,1570,0616,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9586F13D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050617.logjez,03018,0005,2097,0617,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,7AF50708
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050618.logjez,03018,0005,2240,0618,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,574895A2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050621.logjez,03018,0005,2232,0621,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F514E0C7
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050622.logjez,03018,0005,1643,0622,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C60A3CC9
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050623.logjez,03018,0005,1597,0623,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C0E94B08
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050624.logjez,03018,0005,2038,0624,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,AA86C4CC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050625.logjez,03018,0005,2070,0625,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,33A4C1C5
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050626.logjez,03018,0005,1481,0626,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,737089D1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050629.logjez,03018,0005,1503,0629,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2510D781
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050630.logjez,03018,0005,2062,0630,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,88744CAC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050631.logjez,03018,0005,2232,0631,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,990A1603
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050632.logjez,03018,0005,2240,0632,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2040D9E9
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050638.logjez,03018,0005,2267,0638,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,00F54CB3
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050639.logjez,03018,0005,2275,0639,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,831C9C96
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050640.logjez,03018,0005,2291,0640,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C73CE000
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050641.logjez,03018,0005,2283,0641,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,EE45DAD6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050644.logjez,03018,0005,1503,0644,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1D1017A7
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050647.logjez,03018,0005,2127,0647,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F1FC2229
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050648.logjez,03018,0005,1473,0648,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FA388A39
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050649.logjez,03018,0005,1945,0649,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1D186937
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050650.logjez,03018,0005,1619,0650,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,CF83764B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050651.logjez,03018,0005,1198,0651,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,99AF78F7
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050652.logjez,03018,0005,1570,0652,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C9664175
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050653.logjez,03018,0005,2143,0653,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,25271897
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050654.logjez,03018,0005,1937,0654,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B5974E4E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050655.logjez,03018,0005,1589,0655,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FDBDC7D2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050656.logjez,03018,0005,2267,0656,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0EF11651
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050657.logjez,03018,0005,2232,0657,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F3DF386A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050658.logjez,03018,0005,1520,0658,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0DE39294
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050659.logjez,03018,0005,1910,0659,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4A5D94E3
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050660.logjez,03018,0005,2011,0660,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,11B602F9
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050661.logjez,03018,0005,2275,0661,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,AF675DA8
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050662.logjez,03018,0005,2097,0662,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,371824D4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050664.logjez,03018,0005,1783,0664,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3C939558
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050667.logjez,03018,0005,1546,0667,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2C2C749C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050671.logjez,03018,0005,1490,0671,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,918C13ED
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050673.logjez,03018,0005,2127,0673,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E25670B4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050674.logjez,03018,0005,2267,0674,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F8840A5C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050677.logjez,03018,0005,2275,0677,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FC7C51A9
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050678.logjez,03018,0005,2186,0678,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D449AEC2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0301800050679.logjez,03018,0005,2232,0679,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,7A790CB4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060001.logjez,03026,0006,1015,0001,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FEAAD5E6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060002.logjez,03026,0006,1015,0002,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8C00C1CC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060003.logjez,03026,0006,1015,0003,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6F1C1CC3
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060004.logjez,03026,0006,1015,0004,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B4F1321F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060005.logjez,03026,0006,1015,0005,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,18EB66ED
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060006.logjez,03026,0006,1015,0006,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,22A56A2B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060007.logjez,03026,0006,0000,0007,8.26.0.0 - Onça-pintada,2º turno,UE2013,Oficial,86FCD6B0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060008.logjez,03026,0006,1023,0008,8.26.0.0 - Onça-pintada,2º turno,UE2013,Oficial,ABA6E02F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060009.logjez,03026,0006,1031,0009,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4C52F576
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060010.logjez,03026,0006,1031,0010,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2AC09F90
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060011.logjez,03026,0006,1031,0011,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9F06F027
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060012.logjez,03026,0006,1031,0012,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,94A63885
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060013.logjez,03026,0006,1031,0013,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6386959C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060015.logjez,03026,0006,1031,0015,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,905D2C8B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060016.logjez,03026,0006,1040,0016,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,EA14FB63
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060017.logjez,03026,0006,1040,0017,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,AF279DD6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060018.logjez,03026,0006,1040,0018,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,32E1DECC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060019.logjez,03026,0006,1066,0019,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F40E2E16
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0302600060020.logjez,03026,0006,1066,0020,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3D3E78AC
