estado,municipio,municipio_cod,zona,secao,candidato_13,candidato_22
rn,NATAL,17612,4,433,183,160
rn,NATAL,17612,4,434,207,176
rn,NATAL,17612,4,435,233,137
rn,NATAL,17612,4,436,126,71
rn,NATAL,17612,4,437,108,83
rn,NATAL,17612,4,438,207,200
rn,NATAL,17612,4,439,65,24
rn,NATAL,17612,4,440,253,141
rn,NATAL,17612,4,441,124,83
rn,NATAL,17612,4,442,84,41
rn,NATAL,17612,4,443,67,37
rn,NATAL,17612,69,1,197,180
rn,NATAL,17612,69,2,203,166
rn,NATAL,17612,69,3,202,179
rn,NATAL,17612,69,4,195,179
rn,NATAL,17612,69,5,205,166
rn,NATAL,17612,69,6,204,169
rn,NATAL,17612,69,7,180,200
rn,NATAL,17612,69,8,197,198
rn,NATAL,17612,69,9,214,171
rn,NATAL,17612,69,80,208,140
rn,NATAL,17612,69,81,189,133
rn,NATAL,17612,69,82,192,141
rn,NATAL,17612,69,83,177,157
rn,NATAL,17612,69,84,180,133
rn,NATAL,17612,69,85,199,133
rn,NATAL,17612,69,86,188,131
rn,NATAL,17612,69,87,194,153
rn,NATAL,17612,69,88,203,142
rn,NATAL,17612,69,89,198,160
rn,NATAL,17612,69,90,205,157
rn,NATAL,17612,69,91,196,189
rn,NATAL,17612,69,92,197,194
rn,NATAL,17612,69,93,215,180
rn,NATAL,17612,69,94,208,186
rn,NATAL,17612,69,104,237,164
rn,NATAL,17612,69,105,221,192
rn,NATAL,17612,69,106,201,198
rn,NATAL,17612,69,107,225,202
rn,NATAL,17612,69,108,208,197
rn,NATAL,17612,69,109,231,184
rn,NATAL,17612,69,110,206,196
rn,NATAL,17612,69,111,200,165
rn,NATAL,17612,69,112,231,183
rn,NATAL,17612,69,113,194,207
rn,NATAL,17612,69,117,213,166
rn,NATAL,17612,69,118,200,161
rn,NATAL,17612,69,119,176,192
rn,NATAL,17612,69,120,204,183
rn,NATAL,17612,69,121,234,145
rn,NATAL,17612,69,122,189,190
rn,NATAL,17612,69,123,206,163
rn,NATAL,17612,69,138,203,143
rn,NATAL,17612,69,139,184,181
rn,NATAL,17612,69,140,181,179
rn,NATAL,17612,69,141,202,164
rn,NATAL,17612,69,142,184,196
rn,NATAL,17612,69,143,186,182
rn,NATAL,17612,69,144,201,181
rn,NATAL,17612,69,145,222,181
rn,NATAL,17612,69,146,201,200
rn,NATAL,17612,69,147,215,178
rn,NATAL,17612,69,148,214,168
rn,NATAL,17612,69,149,207,186
rn,NATAL,17612,69,150,232,165
rn,NATAL,17612,69,151,232,166
rn,NATAL,17612,69,166,201,174
rn,NATAL,17612,69,167,197,176
rn,NATAL,17612,69,168,191,198
rn,NATAL,17612,69,169,190,171
rn,NATAL,17612,69,170,204,182
rn,NATAL,17612,69,171,195,159
rn,NATAL,17612,69,180,205,157
rn,NATAL,17612,69,181,198,154
rn,NATAL,17612,69,182,196,154
rn,NATAL,17612,69,183,174,168
rn,NATAL,17612,69,184,190,155
rn,NATAL,17612,69,185,179,159
rn,NATAL,17612,69,186,183,170
rn,NATAL,17612,69,187,201,161
rn,NATAL,17612,69,188,201,175
rn,NATAL,17612,69,189,199,163
rn,NATAL,17612,69,190,201,166
rn,NATAL,17612,69,191,183,181
rn,NATAL,17612,69,195,182,144
rn,NATAL,17612,69,196,199,139
rn,NATAL,17612,69,197,177,163
rn,NATAL,17612,69,198,194,131
rn,NATAL,17612,69,199,205,166
rn,NATAL,17612,69,200,221,161
rn,NATAL,17612,69,201,197,165
rn,NATAL,17612,69,202,229,141
rn,NATAL,17612,69,206,197,188
rn,NATAL,17612,69,207,204,175
rn,NATAL,17612,69,208,222,162
rn,NATAL,17612,69,209,228,181
rn,NATAL,17612,69,210,221,173
rn,NATAL,17612,69,211,210,190
rn,NATAL,17612,69,212,214,177
rn,NATAL,17612,69,213,181,173
rn,NATAL,17612,69,214,197,182
rn,NATAL,17612,69,215,193,161
rn,NATAL,17612,69,216,195,169
rn,NATAL,17612,69,224,180,90
rn,NATAL,17612,69,225,142,123
rn,NATAL,17612,69,226,161,102
rn,NATAL,17612,69,227,159,108
rn,NATAL,17612,69,228,161,102
rn,NATAL,17612,69,229,166,123
rn,NATAL,17612,69,230,207,155
rn,NATAL,17612,69,231,186,163
rn,NATAL,17612,69,232,188,156
rn,NATAL,17612,69,233,191,168
rn,NATAL,17612,69,234,183,169
rn,NATAL,17612,69,243,140,103
rn,NATAL,17612,69,244,157,100
rn,NATAL,17612,69,245,130,106
rn,NATAL,17612,69,246,149,100
rn,NATAL,17612,69,247,154,108
rn,NATAL,17612,69,248,139,95
rn,NATAL,17612,69,249,137,106
rn,NATAL,17612,69,250,150,87
rn,NATAL,17612,69,251,174,123
rn,NATAL,17612,69,252,193,129
rn,NATAL,17612,69,253,183,140
rn,NATAL,17612,69,254,192,122
rn,NATAL,17612,69,255,224,144
rn,NATAL,17612,69,256,209,169
rn,NATAL,17612,69,257,238,161
rn,NATAL,17612,69,258,229,170
rn,NATAL,17612,69,259,189,191
rn,NATAL,17612,69,260,191,197
rn,NATAL,17612,69,261,163,204
rn,NATAL,17612,69,262,177,202
rn,NATAL,17612,69,263,191,182
rn,NATAL,17612,69,264,187,206
rn,NATAL,17612,69,265,187,192
rn,NATAL,17612,69,266,122,109
rn,NATAL,17612,69,267,170,176
rn,NATAL,17612,69,268,173,176
rn,NATAL,17612,69,269,171,179
rn,NATAL,17612,69,270,167,184
rn,NATAL,17612,69,271,174,172
rn,NATAL,17612,69,272,185,153
rn,NATAL,17612,69,273,155,184
rn,NATAL,17612,69,274,173,175
rn,NATAL,17612,69,275,202,158
rn,NATAL,17612,69,276,178,158
rn,NATAL,17612,69,277,217,162
rn,NATAL,17612,69,278,199,138
rn,NATAL,17612,69,280,226,141
rn,NATAL,17612,69,281,208,179
rn,NATAL,17612,69,283,197,177
rn,NATAL,17612,69,284,210,157
rn,NATAL,17612,69,286,213,173
rn,NATAL,17612,69,287,230,177
rn,NATAL,17612,69,288,172,176
rn,NATAL,17612,69,292,212,149
rn,NATAL,17612,69,293,193,131
rn,NATAL,17612,69,295,186,150
rn,NATAL,17612,69,297,183,151
rn,NATAL,17612,69,298,204,168
rn,NATAL,17612,69,299,181,195
rn,NATAL,17612,69,300,205,161
rn,NATAL,17612,69,301,187,183
rn,NATAL,17612,69,303,232,168
rn,NATAL,17612,69,304,228,145
rn,NATAL,17612,69,308,216,168
rn,NATAL,17612,69,309,201,178
rn,NATAL,17612,69,311,184,143
rn,NATAL,17612,69,312,223,152
rn,NATAL,17612,69,313,213,191
rn,NATAL,17612,69,314,215,163
rn,NATAL,17612,69,317,206,184
rn,NATAL,17612,69,319,179,170
rn,NATAL,17612,69,322,183,155
rn,NATAL,17612,69,324,208,161
rn,NATAL,17612,69,325,213,154
rn,NATAL,17612,69,326,211,167
rn,NATAL,17612,69,327,216,163
rn,NATAL,17612,69,328,223,143
rn,NATAL,17612,69,329,195,136
rn,NATAL,17612,69,330,184,203
rn,NATAL,17612,69,331,192,173
rn,NATAL,17612,69,332,185,192
rn,NATAL,17612,69,334,182,144
rn,NATAL,17612,69,335,204,154
rn,NATAL,17612,69,336,216,189
rn,NATAL,17612,69,337,212,141
rn,NATAL,17612,69,338,214,177
rn,NATAL,17612,69,339,235,136
rn,NATAL,17612,69,340,211,151
rn,NATAL,17612,69,341,228,126
rn,NATAL,17612,69,347,220,176
rn,NATAL,17612,69,348,214,152
rn,NATAL,17612,69,350,207,173
rn,NATAL,17612,69,351,227,148
rn,NATAL,17612,69,352,189,173
rn,NATAL,17612,69,353,190,201
rn,NATAL,17612,69,354,226,164
rn,NATAL,17612,69,355,213,155
rn,NATAL,17612,69,356,208,155
rn,NATAL,17612,69,357,221,157
rn,NATAL,17612,69,358,224,165
rn,NATAL,17612,69,360,209,152
rn,NATAL,17612,69,361,189,147
rn,NATAL,17612,69,362,196,163
rn,NATAL,17612,69,365,192,195
rn,NATAL,17612,69,366,252,137
rn,NATAL,17612,69,367,171,162
rn,NATAL,17612,69,368,180,155
rn,NATAL,17612,69,369,194,180
rn,NATAL,17612,69,370,188,171
rn,NATAL,17612,69,371,206,174
rn,NATAL,17612,69,372,200,170
rn,NATAL,17612,69,373,183,178
rn,NATAL,17612,69,374,197,188
rn,NATAL,17612,69,375,225,143
rn,NATAL,17612,69,377,214,181
rn,NATAL,17612,69,378,178,165
rn,NATAL,17612,69,379,175,128
rn,NATAL,17612,69,380,206,139
rn,NATAL,17612,69,381,183,143
rn,NATAL,17612,69,382,203,156
rn,NATAL,17612,69,383,176,162
rn,NATAL,17612,69,384,215,170
rn,NATAL,17612,69,385,202,176
rn,NATAL,17612,69,389,243,131
rn,NATAL,17612,69,391,200,163
rn,NATAL,17612,69,392,193,160
rn,NATAL,17612,69,393,208,169
rn,NATAL,17612,69,394,164,147
rn,NATAL,17612,69,395,157,150
rn,NATAL,17612,69,396,168,155
rn,NATAL,17612,69,397,186,141
rn,NATAL,17612,69,398,215,169
rn,NATAL,17612,69,399,174,121
rn,NATAL,17612,69,400,217,165
rn,NATAL,17612,69,401,185,179
rn,NATAL,17612,69,402,180,136
rn,NATAL,17612,69,403,232,134
rn,NATAL,17612,69,404,196,195
rn,NATAL,17612,69,405,183,157
rn,NATAL,17612,69,407,228,135
rn,NATAL,17612,69,408,195,174
rn,NATAL,17612,69,409,173,145
rn,NATAL,17612,69,410,225,141
rn,NATAL,17612,69,411,199,167
rn,NATAL,17612,69,412,167,142
rn,NATAL,17612,69,414,194,151
rn,NATAL,17612,69,415,223,150
rn,NATAL,17612,69,417,134,101
rn,NATAL,17612,69,418,185,125
rn,NATAL,17612,69,419,205,159
rn,NATAL,17612,69,420,207,173
rn,NATAL,17612,69,421,168,132
rn,NATAL,17612,69,422,169,123
rn,NATAL,17612,69,423,218,151
rn,NATAL,17612,69,424,195,136
rn,NATAL,17612,69,425,189,148
rn,NATAL,17612,69,426,203,150
rn,NATAL,17612,69,427,197,159
rn,NATAL,17612,69,428,138,56
rn,NATAL,17612,69,429,189,147
rn,NATAL,17612,69,430,229,144
rn,NATAL,17612,69,431,29,26
rn,NATAL,17612,69,432,124,127
rn,NATAL,17612,69,433,212,154
rn,NATAL,17612,69,434,210,156
rn,NATAL,17612,69,435,199,151
rn,NATAL,17612,69,436,216,177
rn,NATAL,17612,69,437,228,150
rn,NATAL,17612,69,438,244,140
rn,NATAL,17612,69,439,139,81
rn,NATAL,17612,69,440,194,134
rn,NATAL,17612,69,441,164,113
rn,NATAL,17612,69,442,229,140
rn,NATAL,17612,69,443,184,132
rn,NATAL,17612,69,444,188,97
rn,NATAL,17612,69,445,86,50
rn,NATAL,17612,69,446,124,62
rn,NATAL,17612,69,447,55,40
rn,NATAL,17612,69,448,39,18
rn,NÍSIA FLORESTA,17639,67,1,216,82
rn,NÍSIA FLORESTA,17639,67,2,194,93
rn,NÍSIA FLORESTA,17639,67,3,216,88
rn,NÍSIA FLORESTA,17639,67,4,204,70
rn,NÍSIA FLORESTA,17639,67,5,155,110
rn,NÍSIA FLORESTA,17639,67,6,161,113
rn,NÍSIA FLORESTA,17639,67,7,140,99
rn,NÍSIA FLORESTA,17639,67,8,126,111
rn,NÍSIA FLORESTA,17639,67,9,176,133
rn,NÍSIA FLORESTA,17639,67,10,200,90
rn,NÍSIA FLORESTA,17639,67,11,203,87
rn,NÍSIA FLORESTA,17639,67,12,146,65
rn,NÍSIA FLORESTA,17639,67,13,145,58
rn,NÍSIA FLORESTA,17639,67,14,207,65
rn,NÍSIA FLORESTA,17639,67,15,177,70
rn,NÍSIA FLORESTA,17639,67,16,199,137
rn,NÍSIA FLORESTA,17639,67,17,164,159
rn,NÍSIA FLORESTA,17639,67,18,144,118
rn,NÍSIA FLORESTA,17639,67,19,162,126
rn,NÍSIA FLORESTA,17639,67,20,175,115
rn,NÍSIA FLORESTA,17639,67,21,123,89
rn,NÍSIA FLORESTA,17639,67,22,179,83
rn,NÍSIA FLORESTA,17639,67,23,125,108
rn,NÍSIA FLORESTA,17639,67,24,156,111
rn,NÍSIA FLORESTA,17639,67,25,167,119
rn,NÍSIA FLORESTA,17639,67,26,127,109
rn,NÍSIA FLORESTA,17639,67,27,141,111
rn,NÍSIA FLORESTA,17639,67,28,137,123
rn,NÍSIA FLORESTA,17639,67,29,136,117
rn,NÍSIA FLORESTA,17639,67,30,133,125
rn,NÍSIA FLORESTA,17639,67,31,175,146
rn,NÍSIA FLORESTA,17639,67,32,168,111
rn,NÍSIA FLORESTA,17639,67,33,127,113
rn,NÍSIA FLORESTA,17639,67,34,185,116
rn,NÍSIA FLORESTA,17639,67,35,152,74
rn,NÍSIA FLORESTA,17639,67,36,150,133
rn,NÍSIA FLORESTA,17639,67,37,153,97
rn,NÍSIA FLORESTA,17639,67,38,135,118
rn,NÍSIA FLORESTA,17639,67,39,122,133
rn,NÍSIA FLORESTA,17639,67,40,169,97
rn,NÍSIA FLORESTA,17639,67,41,162,77
rn,NÍSIA FLORESTA,17639,67,42,143,109
rn,NÍSIA FLORESTA,17639,67,43,183,98
rn,NÍSIA FLORESTA,17639,67,44,201,71
rn,NÍSIA FLORESTA,17639,67,45,131,106
rn,NÍSIA FLORESTA,17639,67,46,119,77
rn,NÍSIA FLORESTA,17639,67,47,199,154
rn,NÍSIA FLORESTA,17639,67,48,192,88
rn,NÍSIA FLORESTA,17639,67,49,126,133
rn,NÍSIA FLORESTA,17639,67,50,155,119
rn,NÍSIA FLORESTA,17639,67,51,153,108
rn,NÍSIA FLORESTA,17639,67,52,186,145
rn,NÍSIA FLORESTA,17639,67,53,149,55
rn,NÍSIA FLORESTA,17639,67,55,171,104
rn,NÍSIA FLORESTA,17639,67,56,129,114
rn,NÍSIA FLORESTA,17639,67,57,104,132
rn,NÍSIA FLORESTA,17639,67,58,168,133
rn,NÍSIA FLORESTA,17639,67,59,117,90
rn,NÍSIA FLORESTA,17639,67,60,123,116
rn,NÍSIA FLORESTA,17639,67,61,136,99
rn,NÍSIA FLORESTA,17639,67,62,82,104
rn,NÍSIA FLORESTA,17639,67,63,236,95
rn,NÍSIA FLORESTA,17639,67,64,45,43
rn,NÍSIA FLORESTA,17639,67,65,133,122
rn,NOVA CRUZ,17655,12,25,177,69
rn,NOVA CRUZ,17655,12,26,176,64
rn,NOVA CRUZ,17655,12,27,178,61
rn,NOVA CRUZ,17655,12,28,169,58
rn,NOVA CRUZ,17655,12,29,173,61
rn,NOVA CRUZ,17655,12,30,158,71
rn,NOVA CRUZ,17655,12,31,165,72
rn,NOVA CRUZ,17655,12,32,157,52
rn,NOVA CRUZ,17655,12,33,170,56
rn,NOVA CRUZ,17655,12,34,155,55
rn,NOVA CRUZ,17655,12,35,167,55
rn,NOVA CRUZ,17655,12,36,141,69
rn,NOVA CRUZ,17655,12,37,152,65
rn,NOVA CRUZ,17655,12,38,146,75
rn,NOVA CRUZ,17655,12,39,145,63
rn,NOVA CRUZ,17655,12,40,152,80
rn,NOVA CRUZ,17655,12,41,136,71
rn,NOVA CRUZ,17655,12,42,138,67
rn,NOVA CRUZ,17655,12,43,138,65
rn,NOVA CRUZ,17655,12,44,138,77
rn,NOVA CRUZ,17655,12,45,135,70
rn,NOVA CRUZ,17655,12,46,151,66
rn,NOVA CRUZ,17655,12,47,151,63
rn,NOVA CRUZ,17655,12,48,162,58
rn,NOVA CRUZ,17655,12,49,186,57
rn,NOVA CRUZ,17655,12,50,133,59
rn,NOVA CRUZ,17655,12,51,140,65
rn,NOVA CRUZ,17655,12,52,155,72
rn,NOVA CRUZ,17655,12,53,130,93
rn,NOVA CRUZ,17655,12,54,146,71
rn,NOVA CRUZ,17655,12,55,161,105
rn,NOVA CRUZ,17655,12,56,153,59
rn,NOVA CRUZ,17655,12,57,149,52
rn,NOVA CRUZ,17655,12,58,147,61
rn,NOVA CRUZ,17655,12,59,141,70
rn,NOVA CRUZ,17655,12,60,147,66
rn,NOVA CRUZ,17655,12,61,176,78
rn,NOVA CRUZ,17655,12,62,182,80
rn,NOVA CRUZ,17655,12,63,179,85
rn,NOVA CRUZ,17655,12,64,182,68
rn,NOVA CRUZ,17655,12,65,141,70
rn,NOVA CRUZ,17655,12,66,173,79
rn,NOVA CRUZ,17655,12,67,177,72
rn,NOVA CRUZ,17655,12,68,151,71
rn,NOVA CRUZ,17655,12,69,160,61
rn,NOVA CRUZ,17655,12,82,158,65
rn,NOVA CRUZ,17655,12,88,186,47
rn,NOVA CRUZ,17655,12,95,186,76
rn,NOVA CRUZ,17655,12,96,194,76
rn,NOVA CRUZ,17655,12,99,195,71
rn,NOVA CRUZ,17655,12,100,187,81
rn,NOVA CRUZ,17655,12,101,194,84
rn,NOVA CRUZ,17655,12,103,181,98
rn,NOVA CRUZ,17655,12,105,157,73
rn,NOVA CRUZ,17655,12,106,157,67
rn,NOVA CRUZ,17655,12,109,198,61
rn,NOVA CRUZ,17655,12,110,167,55
rn,NOVA CRUZ,17655,12,114,154,89
rn,NOVA CRUZ,17655,12,117,132,100
rn,NOVA CRUZ,17655,12,119,147,78
rn,NOVA CRUZ,17655,12,123,148,79
rn,NOVA CRUZ,17655,12,124,140,85
rn,NOVA CRUZ,17655,12,127,142,87
rn,NOVA CRUZ,17655,12,128,151,80
rn,NOVA CRUZ,17655,12,129,156,82
rn,NOVA CRUZ,17655,12,132,166,59
rn,NOVA CRUZ,17655,12,133,181,74
rn,NOVA CRUZ,17655,12,136,150,95
rn,NOVA CRUZ,17655,12,137,149,65
rn,NOVA CRUZ,17655,12,140,161,71
rn,NOVA CRUZ,17655,12,141,169,71
rn,NOVA CRUZ,17655,12,142,159,64
rn,NOVA CRUZ,17655,12,143,179,53
rn,NOVA CRUZ,17655,12,144,167,61
rn,NOVA CRUZ,17655,12,145,166,61
rn,NOVA CRUZ,17655,12,146,117,59
rn,NOVA CRUZ,17655,12,147,202,88
rn,NOVA CRUZ,17655,12,148,112,61
rn,NOVA CRUZ,17655,12,151,191,105
rn,NOVA CRUZ,17655,12,152,199,90
rn,NOVA CRUZ,17655,12,153,108,67
rn,NOVA CRUZ,17655,12,156,102,66
rn,NOVA CRUZ,17655,12,160,160,88
rn,NOVA CRUZ,17655,12,162,122,110
rn,NOVA CRUZ,17655,12,166,188,99
rn,NOVA CRUZ,17655,12,169,144,101
rn,NOVA CRUZ,17655,12,170,192,91
rn,NOVA CRUZ,17655,12,172,182,99
rn,NOVA CRUZ,17655,12,176,196,78
rn,NOVA CRUZ,17655,12,215,113,59
rn,OLHO D'ÁGUA DO BORGES,17671,39,36,154,41
rn,OLHO D'ÁGUA DO BORGES,17671,39,37,152,36
rn,OLHO D'ÁGUA DO BORGES,17671,39,38,151,32
rn,OLHO D'ÁGUA DO BORGES,17671,39,39,157,41
rn,OLHO D'ÁGUA DO BORGES,17671,39,40,153,34
rn,OLHO D'ÁGUA DO BORGES,17671,39,41,160,35
rn,OLHO D'ÁGUA DO BORGES,17671,39,42,162,29
rn,OLHO D'ÁGUA DO BORGES,17671,39,43,163,23
rn,OLHO D'ÁGUA DO BORGES,17671,39,44,173,27
rn,OLHO D'ÁGUA DO BORGES,17671,39,45,161,44
rn,OLHO D'ÁGUA DO BORGES,17671,39,46,155,29
rn,OLHO D'ÁGUA DO BORGES,17671,39,47,163,36
rn,OLHO D'ÁGUA DO BORGES,17671,39,48,169,28
rn,OLHO D'ÁGUA DO BORGES,17671,39,50,170,26
rn,OLHO D'ÁGUA DO BORGES,17671,39,51,160,37
rn,OLHO D'ÁGUA DO BORGES,17671,39,55,153,37
rn,OLHO D'ÁGUA DO BORGES,17671,39,59,89,24
rn,OLHO D'ÁGUA DO BORGES,17671,39,60,156,32
rn,OURO BRANCO,17698,23,21,192,68
rn,OURO BRANCO,17698,23,22,183,65
rn,OURO BRANCO,17698,23,23,190,75
rn,OURO BRANCO,17698,23,24,191,64
rn,OURO BRANCO,17698,23,25,209,72
rn,OURO BRANCO,17698,23,26,189,78
rn,OURO BRANCO,17698,23,27,213,60
rn,OURO BRANCO,17698,23,28,221,56
rn,OURO BRANCO,17698,23,29,187,67
rn,OURO BRANCO,17698,23,31,198,67
rn,OURO BRANCO,17698,23,33,199,68
rn,OURO BRANCO,17698,23,41,237,76
rn,OURO BRANCO,17698,23,61,194,79
rn,PARANÁ,17710,42,34,179,28
rn,PARANÁ,17710,42,35,172,29
rn,PARANÁ,17710,42,36,180,31
rn,PARANÁ,17710,42,37,269,20
rn,PARANÁ,17710,42,38,268,19
rn,PARANÁ,17710,42,39,286,18
rn,PARANÁ,17710,42,40,255,23
rn,PARANÁ,17710,42,41,176,26
rn,PARANÁ,17710,42,47,280,24
rn,PARANÁ,17710,42,48,182,23
rn,PARANÁ,17710,42,62,245,30
rn,PARANÁ,17710,42,65,154,31
rn,PARANÁ,17710,42,67,122,16
rn,PARAÚ,17736,54,126,129,44
rn,PARAÚ,17736,54,127,122,43
rn,PARAÚ,17736,54,128,128,44
rn,PARAÚ,17736,54,129,129,43
rn,PARAÚ,17736,54,130,131,38
rn,PARAÚ,17736,54,131,111,43
rn,PARAÚ,17736,54,132,119,55
rn,PARAÚ,17736,54,133,133,45
rn,PARAÚ,17736,54,134,114,54
rn,PARAÚ,17736,54,135,127,38
rn,PARAÚ,17736,54,136,115,58
rn,PARAÚ,17736,54,137,123,48
rn,PARAÚ,17736,54,138,129,46
rn,PARAÚ,17736,54,139,136,51
rn,PARAÚ,17736,54,140,139,39
rn,PARAÚ,17736,54,141,133,45
rn,PARAÚ,17736,54,142,138,29
rn,PARAÚ,17736,54,143,132,43
rn,PARAÚ,17736,54,144,143,45
rn,PARAZINHO,17752,52,57,181,70
rn,PARAZINHO,17752,52,58,165,96
rn,PARAZINHO,17752,52,59,201,54
rn,PARAZINHO,17752,52,60,183,78
rn,PARAZINHO,17752,52,61,191,76
rn,PARAZINHO,17752,52,62,173,74
rn,PARAZINHO,17752,52,63,179,69
rn,PARAZINHO,17752,52,64,176,63
rn,PARAZINHO,17752,52,65,181,67
rn,PARAZINHO,17752,52,66,186,60
rn,PARAZINHO,17752,52,67,179,63
rn,PARAZINHO,17752,52,68,188,118
rn,PARAZINHO,17752,52,69,208,90
rn,PARAZINHO,17752,52,71,121,41
rn,PARAZINHO,17752,52,72,182,71
rn,PARAZINHO,17752,52,74,164,56
rn,PARELHAS,17779,24,11,129,124
rn,PARELHAS,17779,24,12,89,90
rn,PARELHAS,17779,24,13,131,108
rn,PARELHAS,17779,24,14,148,104
rn,PARELHAS,17779,24,15,145,113
rn,PARELHAS,17779,24,16,140,100
rn,PARELHAS,17779,24,17,163,86
rn,PARELHAS,17779,24,18,131,105
rn,PARELHAS,17779,24,19,147,108
rn,PARELHAS,17779,24,20,130,103
rn,PARELHAS,17779,24,21,134,101
rn,PARELHAS,17779,24,22,125,107
rn,PARELHAS,17779,24,23,141,100
rn,PARELHAS,17779,24,24,134,133
rn,PARELHAS,17779,24,25,149,104
rn,PARELHAS,17779,24,26,152,104
rn,PARELHAS,17779,24,27,157,107
rn,PARELHAS,17779,24,28,141,120
rn,PARELHAS,17779,24,29,134,100
rn,PARELHAS,17779,24,30,152,92
rn,PARELHAS,17779,24,31,133,106
rn,PARELHAS,17779,24,32,176,66
rn,PARELHAS,17779,24,33,178,74
rn,PARELHAS,17779,24,34,154,88
rn,PARELHAS,17779,24,35,152,112
rn,PARELHAS,17779,24,36,146,124
rn,PARELHAS,17779,24,37,156,114
rn,PARELHAS,17779,24,38,168,105
rn,PARELHAS,17779,24,39,124,80
rn,PARELHAS,17779,24,40,133,83
rn,PARELHAS,17779,24,41,148,64
rn,PARELHAS,17779,24,47,151,109
rn,PARELHAS,17779,24,48,154,118
rn,PARELHAS,17779,24,49,142,115
rn,PARELHAS,17779,24,51,148,123
rn,PARELHAS,17779,24,54,143,123
rn,PARELHAS,17779,24,55,160,115
rn,PARELHAS,17779,24,56,144,99
rn,PARELHAS,17779,24,57,126,85
rn,PARELHAS,17779,24,58,181,64
rn,PARELHAS,17779,24,59,141,56
rn,PARELHAS,17779,24,60,175,58
rn,PARELHAS,17779,24,61,141,79
rn,PARELHAS,17779,24,62,164,88
rn,PARELHAS,17779,24,63,148,120
rn,PARELHAS,17779,24,64,166,77
rn,PARELHAS,17779,24,65,233,60
rn,PARELHAS,17779,24,68,171,122
rn,PARELHAS,17779,24,70,130,105
rn,PARELHAS,17779,24,73,127,16
rn,PARELHAS,17779,24,74,136,88
rn,PARELHAS,17779,24,75,149,120
rn,PARELHAS,17779,24,77,118,42
rn,PARELHAS,17779,24,78,162,67
rn,PARELHAS,17779,24,80,188,108
rn,PARELHAS,17779,24,82,68,36
rn,PARELHAS,17779,24,83,114,62
rn,PARNAMIRIM,17795,50,30,115,104
rn,PARNAMIRIM,17795,50,31,147,183
rn,PARNAMIRIM,17795,50,32,134,186
rn,PARNAMIRIM,17795,50,33,126,185
rn,PARNAMIRIM,17795,50,34,142,175
rn,PARNAMIRIM,17795,50,35,154,162
rn,PARNAMIRIM,17795,50,38,141,132
rn,PARNAMIRIM,17795,50,39,123,161
rn,PARNAMIRIM,17795,50,40,126,153
rn,PARNAMIRIM,17795,50,41,134,148
rn,PARNAMIRIM,17795,50,42,140,131
rn,PARNAMIRIM,17795,50,43,137,142
rn,PARNAMIRIM,17795,50,44,94,174
rn,PARNAMIRIM,17795,50,45,112,172
rn,PARNAMIRIM,17795,50,46,118,153
rn,PARNAMIRIM,17795,50,47,106,150
rn,PARNAMIRIM,17795,50,48,116,173
rn,PARNAMIRIM,17795,50,49,114,171
rn,PARNAMIRIM,17795,50,50,103,166
rn,PARNAMIRIM,17795,50,51,95,167
rn,PARNAMIRIM,17795,50,52,112,157
rn,PARNAMIRIM,17795,50,53,106,168
rn,PARNAMIRIM,17795,50,60,172,165
rn,PARNAMIRIM,17795,50,61,92,128
rn,PARNAMIRIM,17795,50,63,109,169
rn,PARNAMIRIM,17795,50,64,102,133
rn,PARNAMIRIM,17795,50,68,156,138
rn,PARNAMIRIM,17795,50,69,142,158
rn,PARNAMIRIM,17795,50,70,101,181
rn,PARNAMIRIM,17795,50,72,129,165
rn,PARNAMIRIM,17795,50,73,123,157
rn,PARNAMIRIM,17795,50,74,85,145
rn,PARNAMIRIM,17795,50,78,100,192
rn,PARNAMIRIM,17795,50,83,86,150
rn,PARNAMIRIM,17795,50,85,172,164
rn,PARNAMIRIM,17795,50,86,117,107
rn,PARNAMIRIM,17795,50,87,107,144
rn,PARNAMIRIM,17795,50,88,125,122
rn,PARNAMIRIM,17795,50,91,88,130
rn,PARNAMIRIM,17795,50,92,134,155
rn,PARNAMIRIM,17795,50,94,121,167
rn,PARNAMIRIM,17795,50,95,89,105
rn,PARNAMIRIM,17795,50,98,112,173
rn,PARNAMIRIM,17795,50,101,113,104
rn,PARNAMIRIM,17795,50,103,144,183
rn,PARNAMIRIM,17795,50,104,135,142
rn,PARNAMIRIM,17795,50,105,100,193
rn,PARNAMIRIM,17795,50,106,146,175
rn,PARNAMIRIM,17795,50,107,102,173
rn,PARNAMIRIM,17795,50,108,117,158
rn,PARNAMIRIM,17795,50,109,81,149
rn,PARNAMIRIM,17795,50,114,144,152
rn,PARNAMIRIM,17795,50,116,112,113
rn,PARNAMIRIM,17795,50,117,128,194
rn,PARNAMIRIM,17795,50,118,110,141
rn,PARNAMIRIM,17795,50,119,87,141
rn,PARNAMIRIM,17795,50,120,95,132
rn,PARNAMIRIM,17795,50,121,181,118
rn,PARNAMIRIM,17795,50,123,118,158
rn,PARNAMIRIM,17795,50,125,139,183
rn,PARNAMIRIM,17795,50,127,147,162
rn,PARNAMIRIM,17795,50,131,140,143
rn,PARNAMIRIM,17795,50,133,127,133
rn,PARNAMIRIM,17795,50,134,130,141
rn,PARNAMIRIM,17795,50,135,82,146
rn,PARNAMIRIM,17795,50,136,129,202
