estado,municipio,municipio_cod,zona,secao,candidato_13,candidato_22
am,MANAUS,2550,63,785,110,176
am,MANAUS,2550,63,786,136,189
am,MANAUS,2550,63,788,114,127
am,MANAUS,2550,63,789,116,194
am,MANAUS,2550,63,790,137,165
am,MANAUS,2550,63,791,132,206
am,MANAUS,2550,63,792,109,139
am,MANAUS,2550,63,794,115,194
am,MANAUS,2550,63,795,123,197
am,MANAUS,2550,63,797,103,200
am,MANAUS,2550,63,798,130,165
am,MANAUS,2550,63,799,114,194
am,MANAUS,2550,63,800,162,204
am,MANAUS,2550,63,801,143,221
am,MANAUS,2550,63,802,54,71
am,MANAUS,2550,63,803,91,120
am,MANAUS,2550,65,200,119,176
am,MANAUS,2550,65,202,115,171
am,MANAUS,2550,65,207,96,171
am,MANAUS,2550,65,221,121,182
am,MANAUS,2550,65,238,97,182
am,MANAUS,2550,65,246,134,163
am,MANAUS,2550,65,249,103,190
am,MANAUS,2550,65,250,109,176
am,MANAUS,2550,65,259,98,157
am,MANAUS,2550,65,268,74,149
am,MANAUS,2550,65,276,91,180
am,MANAUS,2550,65,295,106,194
am,MANAUS,2550,65,310,123,167
am,MANAUS,2550,65,321,120,174
am,MANAUS,2550,65,329,102,207
am,MANAUS,2550,65,342,95,187
am,MANAUS,2550,65,357,104,180
am,MANAUS,2550,65,358,123,175
am,MANAUS,2550,65,359,138,182
am,MANAUS,2550,65,360,106,209
am,MANAUS,2550,65,361,105,206
am,MANAUS,2550,65,362,121,197
am,MANAUS,2550,65,363,143,190
am,MANAUS,2550,65,364,157,180
am,MANAUS,2550,65,365,126,208
am,MANAUS,2550,65,366,141,178
am,MANAUS,2550,65,367,143,135
am,MANAUS,2550,65,368,128,181
am,MANAUS,2550,65,369,137,184
am,MANAUS,2550,65,370,116,186
am,MANAUS,2550,65,371,121,202
am,MANAUS,2550,65,372,121,199
am,MANAUS,2550,65,373,118,186
am,MANAUS,2550,65,374,130,203
am,MANAUS,2550,65,375,123,198
am,MANAUS,2550,65,376,132,200
am,MANAUS,2550,65,377,101,198
am,MANAUS,2550,65,379,86,212
am,MANAUS,2550,65,380,119,174
am,MANAUS,2550,65,381,101,218
am,MANAUS,2550,65,382,141,137
am,MANAUS,2550,65,383,93,238
am,MANAUS,2550,65,384,136,180
am,MANAUS,2550,65,385,129,188
am,MANAUS,2550,65,386,133,190
am,MANAUS,2550,65,387,148,182
am,MANAUS,2550,65,388,131,210
am,MANAUS,2550,65,389,153,180
am,MANAUS,2550,65,390,130,144
am,MANAUS,2550,65,391,123,211
am,MANAUS,2550,65,392,110,199
am,MANAUS,2550,65,393,107,225
am,MANAUS,2550,65,394,148,169
am,MANAUS,2550,65,395,90,175
am,MANAUS,2550,65,396,108,174
am,MANAUS,2550,65,397,124,199
am,MANAUS,2550,65,398,84,197
am,MANAUS,2550,65,399,133,188
am,MANAUS,2550,65,400,123,188
am,MANAUS,2550,65,401,102,235
am,MANAUS,2550,65,402,99,223
am,MANAUS,2550,65,403,139,185
am,MANAUS,2550,65,404,133,196
am,MANAUS,2550,65,405,153,169
am,MANAUS,2550,65,406,125,211
am,MANAUS,2550,65,407,113,197
am,MANAUS,2550,65,408,139,173
am,MANAUS,2550,65,409,135,171
am,MANAUS,2550,65,410,116,203
am,MANAUS,2550,65,411,118,191
am,MANAUS,2550,65,412,120,159
am,MANAUS,2550,65,413,119,210
am,MANAUS,2550,65,414,118,201
am,MANAUS,2550,65,415,160,166
am,MANAUS,2550,65,416,106,204
am,MANAUS,2550,65,417,122,204
am,MANAUS,2550,65,418,134,192
am,MANAUS,2550,65,419,107,223
am,MANAUS,2550,65,420,116,207
am,MANAUS,2550,65,421,143,184
am,MANAUS,2550,65,422,125,146
am,MANAUS,2550,65,423,109,216
am,MANAUS,2550,65,424,146,192
am,MANAUS,2550,65,425,134,198
am,MANAUS,2550,65,426,104,167
am,MANAUS,2550,65,427,93,194
am,MANAUS,2550,65,428,119,207
am,MANAUS,2550,65,429,141,194
am,MANAUS,2550,65,430,118,206
am,MANAUS,2550,65,431,131,152
am,MANAUS,2550,65,432,115,222
am,MANAUS,2550,65,433,125,199
am,MANAUS,2550,65,434,124,199
am,MANAUS,2550,65,435,121,208
am,MANAUS,2550,65,436,109,223
am,MANAUS,2550,65,437,132,186
am,MANAUS,2550,65,438,118,204
am,MANAUS,2550,65,439,133,182
am,MANAUS,2550,65,440,117,192
am,MANAUS,2550,65,441,135,145
am,MANAUS,2550,65,442,141,177
am,MANAUS,2550,65,443,129,176
am,MANAUS,2550,65,444,143,185
am,MANAUS,2550,65,445,126,185
am,MANAUS,2550,65,446,138,189
am,MANAUS,2550,65,447,115,198
am,MANAUS,2550,65,448,113,214
am,MANAUS,2550,65,449,118,202
am,MANAUS,2550,65,450,127,143
am,MANAUS,2550,65,451,73,219
am,MANAUS,2550,65,452,119,205
am,MANAUS,2550,65,453,116,201
am,MANAUS,2550,65,454,122,190
am,MANAUS,2550,65,455,130,175
am,MANAUS,2550,65,456,125,203
am,MANAUS,2550,65,457,115,191
am,MANAUS,2550,65,458,113,205
am,MANAUS,2550,65,459,118,191
am,MANAUS,2550,65,460,120,203
am,MANAUS,2550,65,461,135,175
am,MANAUS,2550,65,462,111,218
am,MANAUS,2550,65,463,96,162
am,MANAUS,2550,65,464,150,162
am,MANAUS,2550,65,465,116,211
am,MANAUS,2550,65,466,119,190
am,MANAUS,2550,65,467,131,189
am,MANAUS,2550,65,468,143,182
am,MANAUS,2550,65,469,134,167
am,MANAUS,2550,65,470,136,159
am,MANAUS,2550,65,471,123,193
am,MANAUS,2550,65,472,139,182
am,MANAUS,2550,65,473,119,231
am,MANAUS,2550,65,474,117,192
am,MANAUS,2550,65,475,126,197
am,MANAUS,2550,65,476,136,184
am,MANAUS,2550,65,477,132,180
am,MANAUS,2550,65,478,135,175
am,MANAUS,2550,65,479,117,213
am,MANAUS,2550,65,480,111,210
am,MANAUS,2550,65,481,90,202
am,MANAUS,2550,65,482,129,179
am,MANAUS,2550,65,483,122,177
am,MANAUS,2550,65,484,108,205
am,MANAUS,2550,65,485,103,211
am,MANAUS,2550,65,486,109,190
am,MANAUS,2550,65,487,129,168
am,MANAUS,2550,65,488,122,198
am,MANAUS,2550,65,489,126,165
am,MANAUS,2550,65,490,139,162
am,MANAUS,2550,65,491,127,180
am,MANAUS,2550,65,492,125,184
am,MANAUS,2550,65,493,123,192
am,MANAUS,2550,65,494,128,162
am,MANAUS,2550,65,495,113,210
am,MANAUS,2550,65,496,93,181
am,MANAUS,2550,65,497,128,179
am,MANAUS,2550,65,498,143,165
am,MANAUS,2550,65,499,121,179
am,MANAUS,2550,65,500,110,176
am,MANAUS,2550,65,501,121,200
am,MANAUS,2550,65,502,119,195
am,MANAUS,2550,65,503,123,191
am,MANAUS,2550,65,504,102,217
am,MANAUS,2550,65,505,121,176
am,MANAUS,2550,65,506,86,191
am,MANAUS,2550,65,507,105,210
am,MANAUS,2550,65,508,130,203
am,MANAUS,2550,65,509,122,189
am,MANAUS,2550,65,510,137,175
am,MANAUS,2550,65,511,114,180
am,MANAUS,2550,65,512,94,226
am,MANAUS,2550,65,513,107,201
am,MANAUS,2550,65,514,94,177
am,MANAUS,2550,65,515,109,193
am,MANAUS,2550,65,516,102,191
am,MANAUS,2550,65,517,107,212
am,MANAUS,2550,65,518,125,188
am,MANAUS,2550,65,519,91,211
am,MANAUS,2550,65,520,108,202
am,MANAUS,2550,65,521,121,127
am,MANAUS,2550,65,522,110,154
am,MANAUS,2550,65,523,115,184
am,MANAUS,2550,65,524,133,172
am,MANAUS,2550,65,525,97,196
am,MANAUS,2550,65,526,81,175
am,MANAUS,2550,65,527,131,186
am,MANAUS,2550,65,528,119,172
am,MANAUS,2550,65,529,114,192
am,MANAUS,2550,65,530,83,180
am,MANAUS,2550,65,531,106,160
am,MANAUS,2550,65,532,112,184
am,MANAUS,2550,65,533,102,203
am,MANAUS,2550,65,534,121,195
am,MANAUS,2550,65,535,121,174
am,MANAUS,2550,65,536,123,174
am,MANAUS,2550,65,537,106,186
am,MANAUS,2550,65,538,118,172
am,MANAUS,2550,65,539,111,184
am,MANAUS,2550,65,540,95,224
am,MANAUS,2550,65,541,82,190
am,MANAUS,2550,65,542,107,203
am,MANAUS,2550,65,543,108,149
am,MANAUS,2550,65,544,92,162
am,MANAUS,2550,65,545,98,206
am,MANAUS,2550,65,546,107,200
am,MANAUS,2550,65,547,117,165
am,MANAUS,2550,65,548,83,182
am,MANAUS,2550,65,549,97,184
am,MANAUS,2550,65,550,82,138
am,MANAUS,2550,65,551,113,186
am,MANAUS,2550,65,552,103,191
am,MANAUS,2550,65,553,109,153
am,MANAUS,2550,65,554,93,207
am,MANAUS,2550,65,555,90,164
am,MANAUS,2550,65,556,101,187
am,MANAUS,2550,65,557,89,177
am,MANAUS,2550,65,558,107,193
am,MANAUS,2550,65,559,91,167
am,MANAUS,2550,65,560,118,184
am,MANAUS,2550,65,561,108,148
am,MANAUS,2550,65,562,75,179
am,MANAUS,2550,65,563,118,162
am,MANAUS,2550,65,564,111,186
am,MANAUS,2550,65,565,100,169
am,MANAUS,2550,65,566,110,157
am,MANAUS,2550,65,567,76,174
am,MANAUS,2550,65,568,105,161
am,MANAUS,2550,65,569,108,186
am,MANAUS,2550,65,570,111,184
am,MANAUS,2550,65,571,100,167
am,MANAUS,2550,65,572,72,165
am,MANAUS,2550,65,573,77,187
am,MANAUS,2550,65,574,74,169
am,MANAUS,2550,65,575,80,157
am,MANAUS,2550,65,576,109,166
am,MANAUS,2550,65,577,118,156
am,MANAUS,2550,65,578,99,172
am,MANAUS,2550,65,579,97,192
am,MANAUS,2550,65,580,107,166
am,MANAUS,2550,65,581,99,149
am,MANAUS,2550,65,582,102,197
am,MANAUS,2550,65,583,108,134
am,MANAUS,2550,65,584,96,140
am,MANAUS,2550,65,586,143,173
am,MANAUS,2550,65,587,129,182
am,MANAUS,2550,65,588,130,176
am,MANAUS,2550,65,589,126,197
am,MANAUS,2550,65,590,122,190
am,MANAUS,2550,65,591,131,164
am,MANAUS,2550,65,592,119,181
am,MANAUS,2550,65,593,119,190
am,MANAUS,2550,65,594,116,152
am,MANAUS,2550,65,596,141,178
am,MANAUS,2550,65,597,114,196
am,MANAUS,2550,65,598,125,198
am,MANAUS,2550,65,599,145,170
am,MANAUS,2550,65,600,131,181
am,MANAUS,2550,65,601,118,204
am,MANAUS,2550,65,602,121,192
am,MANAUS,2550,65,603,129,169
am,MANAUS,2550,65,604,123,199
am,MANAUS,2550,65,605,116,180
am,MANAUS,2550,65,606,109,179
am,MANAUS,2550,65,608,142,167
am,MANAUS,2550,65,609,122,184
am,MANAUS,2550,65,610,159,171
am,MANAUS,2550,65,611,127,191
am,MANAUS,2550,65,612,132,171
am,MANAUS,2550,65,613,135,184
am,MANAUS,2550,65,614,130,177
am,MANAUS,2550,65,615,124,174
am,MANAUS,2550,65,616,122,155
am,MANAUS,2550,65,618,135,172
am,MANAUS,2550,65,619,147,169
am,MANAUS,2550,65,620,150,180
am,MANAUS,2550,65,621,129,187
am,MANAUS,2550,65,622,130,182
am,MANAUS,2550,65,623,133,192
am,MANAUS,2550,65,624,145,175
am,MANAUS,2550,65,625,129,190
am,MANAUS,2550,65,626,144,173
am,MANAUS,2550,65,627,132,166
am,MANAUS,2550,65,628,106,174
am,MANAUS,2550,65,629,116,165
am,MANAUS,2550,65,630,88,138
am,MANAUS,2550,65,631,94,142
am,MANAUS,2550,65,632,70,137
am,MANAUS,2550,65,633,111,205
am,MANAUS,2550,65,634,133,151
am,MANAUS,2550,65,635,109,155
am,MANAUS,2550,65,636,101,159
am,MANAUS,2550,65,637,89,142
am,MANAUS,2550,65,638,72,119
am,MANAUS,2550,65,639,71,164
am,MANAUS,2550,65,640,83,156
am,MANAUS,2550,65,641,103,130
am,MANAUS,2550,65,642,85,120
am,MANAUS,2550,65,643,139,152
am,MANAUS,2550,65,644,104,131
am,MANAUS,2550,65,645,94,104
am,MANAUS,2550,65,646,91,153
am,MANAUS,2550,65,647,125,163
am,MANAUS,2550,65,648,80,144
am,MANAUS,2550,65,649,114,185
am,MANAUS,2550,65,650,148,155
am,MANAUS,2550,65,651,119,125
am,MANAUS,2550,65,652,129,134
am,MANAUS,2550,65,653,122,174
am,MANAUS,2550,65,654,105,154
am,MANAUS,2550,65,655,147,186
am,MANAUS,2550,65,656,109,121
am,MANAUS,2550,65,657,90,108
am,MANAUS,2550,65,658,135,178
am,MANAUS,2550,65,659,121,161
am,MANAUS,2550,65,660,51,62
am,MANAUS,2550,65,661,138,143
am,MANAUS,2550,65,662,63,84
am,MANAUS,2550,65,663,150,153
am,MANAUS,2550,65,664,126,148
am,MANAUS,2550,65,665,52,80
am,MANAUS,2550,65,666,120,132
am,MANAUS,2550,65,667,137,139
am,MANAUS,2550,65,668,88,111
am,MANAUS,2550,65,670,27,56
am,MANAUS,2550,65,671,42,67
am,MANAUS,2550,65,673,42,39
am,MANAUS,2550,65,674,20,44
am,MANAUS,2550,68,104,99,167
am,MANAUS,2550,68,114,98,150
am,MANAUS,2550,68,166,97,170
am,MANAUS,2550,68,485,140,176
am,MANAUS,2550,68,486,152,182
am,MANAUS,2550,68,487,132,181
am,MANAUS,2550,68,488,119,199
am,MANAUS,2550,68,489,143,178
am,MANAUS,2550,68,490,148,170
am,MANAUS,2550,68,491,144,192
am,MANAUS,2550,68,492,133,176
am,MANAUS,2550,68,493,124,198
am,MANAUS,2550,68,494,140,170
am,MANAUS,2550,68,495,143,192
am,MANAUS,2550,68,496,125,184
am,MANAUS,2550,68,497,139,200
am,MANAUS,2550,68,498,141,191
am,MANAUS,2550,68,499,163,168
am,MANAUS,2550,68,500,146,185
am,MANAUS,2550,68,501,154,161
am,MANAUS,2550,68,502,103,24
am,MANAUS,2550,68,503,124,120
am,MANAUS,2550,68,504,119,185
am,MANAUS,2550,68,505,144,197
am,MANAUS,2550,68,506,136,126
am,MANAUS,2550,68,507,171,121
am,MANAUS,2550,68,508,62,23
am,MANAUS,2550,68,509,76,11
am,MANAUS,2550,68,510,32,25
am,MANAUS,2550,68,511,114,37
am,MANAUS,2550,68,512,110,113
am,MANAUS,2550,68,513,128,39
am,MANAUS,2550,68,514,140,175
am,MANAUS,2550,68,515,119,188
am,MANAUS,2550,68,516,132,183
am,MANAUS,2550,68,517,126,38
am,MANAUS,2550,68,518,132,203
am,MANAUS,2550,68,519,149,159
am,MANAUS,2550,68,520,142,179
am,MANAUS,2550,68,521,107,184
am,MANAUS,2550,68,522,76,45
am,MANAUS,2550,68,523,143,179
am,MANAUS,2550,68,524,126,179
am,MANAUS,2550,68,525,146,184
am,MANAUS,2550,68,526,125,165
am,MANAUS,2550,68,527,116,185
am,MANAUS,2550,68,528,113,204
am,MANAUS,2550,68,529,145,180
am,MANAUS,2550,68,530,132,193
am,MANAUS,2550,68,531,140,167
am,MANAUS,2550,68,532,127,195
am,MANAUS,2550,68,533,127,185
am,MANAUS,2550,68,534,100,216
am,MANAUS,2550,68,535,154,194
am,MANAUS,2550,68,536,147,161
am,MANAUS,2550,68,537,119,185
am,MANAUS,2550,68,538,140,169
am,MANAUS,2550,68,539,109,188
am,MANAUS,2550,68,540,122,190
am,MANAUS,2550,68,541,118,185
am,MANAUS,2550,68,542,127,160
am,MANAUS,2550,68,543,122,187
am,MANAUS,2550,68,544,137,174
am,MANAUS,2550,68,545,149,185
am,MANAUS,2550,68,546,109,201
am,MANAUS,2550,68,547,119,198
am,MANAUS,2550,68,548,144,196
am,MANAUS,2550,68,549,126,201
am,MANAUS,2550,68,550,120,201
am,MANAUS,2550,68,551,111,196
am,MANAUS,2550,68,552,149,168
am,MANAUS,2550,68,553,122,196
am,MANAUS,2550,68,554,132,187
am,MANAUS,2550,68,555,126,191
am,MANAUS,2550,68,556,125,110
am,MANAUS,2550,68,557,116,196
am,MANAUS,2550,68,558,144,159
am,MANAUS,2550,68,559,109,210
am,MANAUS,2550,68,560,148,156
am,MANAUS,2550,68,561,126,196
am,MANAUS,2550,68,562,123,192
am,MANAUS,2550,68,563,137,175
am,MANAUS,2550,68,564,124,195
am,MANAUS,2550,68,565,136,209
am,MANAUS,2550,68,566,147,162
am,MANAUS,2550,68,567,131,191
am,MANAUS,2550,68,568,119,205
am,MANAUS,2550,68,569,136,156
am,MANAUS,2550,68,570,157,165
am,MANAUS,2550,68,571,197,211
am,MANAUS,2550,68,572,126,184
am,MANAUS,2550,68,573,131,193
am,MANAUS,2550,68,574,124,190
am,MANAUS,2550,68,575,137,178
am,MANAUS,2550,68,576,118,178
am,MANAUS,2550,68,577,117,183
am,MANAUS,2550,68,578,126,192
am,MANAUS,2550,68,579,157,171
am,MANAUS,2550,68,580,131,182
am,MANAUS,2550,68,581,136,182
am,MANAUS,2550,68,582,124,198
am,MANAUS,2550,68,583,120,181
am,MANAUS,2550,68,584,114,197
am,MANAUS,2550,68,585,144,181
am,MANAUS,2550,68,586,138,157
am,MANAUS,2550,68,587,129,205
am,MANAUS,2550,68,588,125,176
am,MANAUS,2550,68,589,136,163
am,MANAUS,2550,68,590,142,162
am,MANAUS,2550,68,591,124,183
am,MANAUS,2550,68,592,122,207
am,MANAUS,2550,68,593,129,174
am,MANAUS,2550,68,594,123,199
am,MANAUS,2550,68,595,115,184
am,MANAUS,2550,68,596,121,179
am,MANAUS,2550,68,597,133,187
am,MANAUS,2550,68,598,114,195
am,MANAUS,2550,68,599,128,185
am,MANAUS,2550,68,600,140,160
am,MANAUS,2550,68,601,104,220
am,MANAUS,2550,68,602,115,187
am,MANAUS,2550,68,603,128,171
am,MANAUS,2550,68,604,135,158
am,MANAUS,2550,68,605,115,199
am,MANAUS,2550,68,606,129,185
am,MANAUS,2550,68,607,127,200
am,MANAUS,2550,68,608,127,119
am,MANAUS,2550,68,609,125,187
am,MANAUS,2550,68,610,121,197
am,MANAUS,2550,68,611,123,169
am,MANAUS,2550,68,612,92,213
am,MANAUS,2550,68,613,136,152
am,MANAUS,2550,68,614,121,177
am,MANAUS,2550,68,615,126,108
am,MANAUS,2550,68,616,118,201
am,MANAUS,2550,68,617,135,175
am,MANAUS,2550,68,618,114,201
am,MANAUS,2550,68,619,122,184
am,MANAUS,2550,68,620,111,184
am,MANAUS,2550,68,621,127,185
am,MANAUS,2550,68,622,135,180
am,MANAUS,2550,68,623,121,196
am,MANAUS,2550,68,624,130,190
am,MANAUS,2550,68,625,116,184
am,MANAUS,2550,68,626,142,162
am,MANAUS,2550,68,627,109,157
am,MANAUS,2550,68,628,111,180
am,MANAUS,2550,68,629,146,155
am,MANAUS,2550,68,630,120,173
am,MANAUS,2550,68,631,108,177
am,MANAUS,2550,68,632,131,186
am,MANAUS,2550,68,633,119,189
am,MANAUS,2550,68,634,156,208
am,MANAUS,2550,68,635,115,184
am,MANAUS,2550,68,636,128,173
am,MANAUS,2550,68,637,109,188
am,MANAUS,2550,68,638,97,186
am,MANAUS,2550,68,639,110,187
am,MANAUS,2550,68,640,121,170
am,MANAUS,2550,68,641,128,181
am,MANAUS,2550,68,642,99,190
am,MANAUS,2550,68,643,141,163
am,MANAUS,2550,68,644,113,180
am,MANAUS,2550,68,645,124,177
am,MANAUS,2550,68,646,121,182
am,MANAUS,2550,68,647,112,107
am,MANAUS,2550,68,648,124,179
am,MANAUS,2550,68,649,136,159
am,MANAUS,2550,68,650,125,172
am,MANAUS,2550,68,651,106,196
am,MANAUS,2550,68,652,115,182
am,MANAUS,2550,68,653,120,172
am,MANAUS,2550,68,655,110,189
am,MANAUS,2550,68,656,114,165
am,MANAUS,2550,68,657,128,173
am,MANAUS,2550,68,658,116,189
am,MANAUS,2550,68,659,124,172
am,MANAUS,2550,68,660,131,159
am,MANAUS,2550,68,661,99,195
am,MANAUS,2550,68,662,123,189
am,MANAUS,2550,68,663,105,202
am,MANAUS,2550,68,664,132,165
am,MANAUS,2550,68,665,118,176
am,MANAUS,2550,68,666,111,168
am,MANAUS,2550,68,667,107,181
am,MANAUS,2550,68,668,113,169
am,MANAUS,2550,68,669,105,174
am,MANAUS,2550,68,670,112,174
am,MANAUS,2550,68,671,107,165
am,MANAUS,2550,68,672,130,171
am,MANAUS,2550,68,673,103,187
am,MANAUS,2550,68,674,97,203
am,MANAUS,2550,68,675,105,178
am,MANAUS,2550,68,676,101,178
am,MANAUS,2550,68,677,101,172
am,MANAUS,2550,68,678,112,173
am,MANAUS,2550,68,679,99,176
am,MANAUS,2550,68,680,107,170
am,MANAUS,2550,68,681,132,141
am,MANAUS,2550,68,682,185,218
am,MANAUS,2550,68,683,84,177
am,MANAUS,2550,68,684,105,182
am,MANAUS,2550,68,685,99,196
am,MANAUS,2550,68,686,103,189
am,MANAUS,2550,68,687,108,158
am,MANAUS,2550,68,688,97,170
am,MANAUS,2550,68,689,111,172
am,MANAUS,2550,68,690,100,173
am,MANAUS,2550,68,691,118,161
am,MANAUS,2550,68,692,126,96
am,MANAUS,2550,68,693,118,167
am,MANAUS,2550,68,763,121,172
am,MANAUS,2550,68,765,140,115
am,MANAUS,2550,68,766,118,143
am,MANAUS,2550,68,767,105,176
am,MANAUS,2550,68,768,106,175
am,MANAUS,2550,68,769,118,170
am,MANAUS,2550,68,770,105,151
am,MANAUS,2550,68,779,116,182
am,MANAUS,2550,68,781,105,162
am,MANAUS,2550,68,782,109,160
am,MANAUS,2550,68,783,107,175
am,MANAUS,2550,68,785,135,146
am,MANAUS,2550,68,787,120,169
am,MANAUS,2550,68,788,134,151
am,MANAUS,2550,68,789,126,166
am,MANAUS,2550,68,790,114,151
am,MANAUS,2550,68,794,133,157
am,MANAUS,2550,68,795,134,143
am,MANAUS,2550,68,796,84,136
am,MANAUS,2550,70,207,119,152
am,MANAUS,2550,70,392,100,182
am,MANAUS,2550,70,408,95,182
am,MANAUS,2550,70,418,100,185
am,MANAUS,2550,70,432,110,180
am,MANAUS,2550,70,445,115,162
am,MANAUS,2550,70,459,109,164
am,MANAUS,2550,70,469,84,149
am,MANAUS,2550,70,471,113,160
am,MANAUS,2550,70,487,112,204
am,MANAUS,2550,70,497,120,172
am,MANAUS,2550,70,501,96,165
am,MANAUS,2550,70,524,128,189
am,MANAUS,2550,70,543,94,191
am,MANAUS,2550,70,550,118,203
am,MANAUS,2550,70,551,140,202
am,MANAUS,2550,70,552,144,219
am,MANAUS,2550,70,553,141,170
am,MANAUS,2550,70,554,145,162
am,MANAUS,2550,70,555,119,188
am,MANAUS,2550,70,556,137,191
am,MANAUS,2550,70,557,139,185
am,MANAUS,2550,70,558,156,171
am,MANAUS,2550,70,559,127,214
am,MANAUS,2550,70,560,113,200
am,MANAUS,2550,70,561,99,216
am,MANAUS,2550,70,562,133,185
am,MANAUS,2550,70,563,128,169
am,MANAUS,2550,70,564,101,182
am,MANAUS,2550,70,565,126,210
am,MANAUS,2550,70,566,97,167
am,MANAUS,2550,70,567,127,182
am,MANAUS,2550,70,568,161,166
am,MANAUS,2550,70,569,143,235
am,MANAUS,2550,70,570,124,203
am,MANAUS,2550,70,571,114,207
am,MANAUS,2550,70,572,127,205
am,MANAUS,2550,70,573,114,194
am,MANAUS,2550,70,574,146,173
am,MANAUS,2550,70,575,133,169
am,MANAUS,2550,70,576,118,205
am,MANAUS,2550,70,577,129,159
am,MANAUS,2550,70,578,155,172
am,MANAUS,2550,70,579,126,203
am,MANAUS,2550,70,580,141,190
am,MANAUS,2550,70,581,120,166
am,MANAUS,2550,70,582,132,184
am,MANAUS,2550,70,583,110,221
am,MANAUS,2550,70,584,115,206
am,MANAUS,2550,70,585,107,213
am,MANAUS,2550,70,586,113,214
am,MANAUS,2550,70,587,133,192
am,MANAUS,2550,70,588,130,188
am,MANAUS,2550,70,589,137,195
am,MANAUS,2550,70,590,120,203
am,MANAUS,2550,70,591,131,192
am,MANAUS,2550,70,592,130,205
am,MANAUS,2550,70,593,137,211
am,MANAUS,2550,70,594,144,194
am,MANAUS,2550,70,595,123,213
am,MANAUS,2550,70,596,134,176
am,MANAUS,2550,70,597,120,213
am,MANAUS,2550,70,598,137,203
am,MANAUS,2550,70,599,143,194
am,MANAUS,2550,70,600,116,221
am,MANAUS,2550,70,601,193,260
am,MANAUS,2550,70,602,116,198
am,MANAUS,2550,70,603,116,211
am,MANAUS,2550,70,604,120,209
am,MANAUS,2550,70,605,129,185
am,MANAUS,2550,70,606,112,211
am,MANAUS,2550,70,607,110,202
am,MANAUS,2550,70,608,152,188
am,MANAUS,2550,70,609,144,171
am,MANAUS,2550,70,610,119,202
am,MANAUS,2550,70,611,102,204
am,MANAUS,2550,70,612,126,194
am,MANAUS,2550,70,613,142,184
am,MANAUS,2550,70,614,130,210
am,MANAUS,2550,70,615,115,216
am,MANAUS,2550,70,616,128,177
am,MANAUS,2550,70,617,117,205
am,MANAUS,2550,70,618,143,172
am,MANAUS,2550,70,619,118,209
am,MANAUS,2550,70,620,124,194
am,MANAUS,2550,70,621,123,193
am,MANAUS,2550,70,622,130,185
am,MANAUS,2550,70,623,120,201
am,MANAUS,2550,70,624,130,187
am,MANAUS,2550,70,625,99,241
am,MANAUS,2550,70,626,123,204
am,MANAUS,2550,70,627,128,206
am,MANAUS,2550,70,628,118,199
am,MANAUS,2550,70,629,113,229
am,MANAUS,2550,70,630,129,201
am,MANAUS,2550,70,631,135,167
am,MANAUS,2550,70,632,134,204
am,MANAUS,2550,70,633,123,202
am,MANAUS,2550,70,634,114,227
am,MANAUS,2550,70,635,116,197
am,MANAUS,2550,70,636,149,192
am,MANAUS,2550,70,637,131,186
am,MANAUS,2550,70,638,125,191
am,MANAUS,2550,70,639,124,201
am,MANAUS,2550,70,640,118,189
am,MANAUS,2550,70,641,135,201
am,MANAUS,2550,70,642,136,186
am,MANAUS,2550,70,643,126,187
am,MANAUS,2550,70,644,102,213
am,MANAUS,2550,70,645,146,179
am,MANAUS,2550,70,646,114,205
am,MANAUS,2550,70,647,145,176
am,MANAUS,2550,70,648,141,181
am,MANAUS,2550,70,649,111,203
am,MANAUS,2550,70,650,122,183
am,MANAUS,2550,70,651,110,196
am,MANAUS,2550,70,652,132,178
am,MANAUS,2550,70,653,107,203
am,MANAUS,2550,70,654,126,197
am,MANAUS,2550,70,655,122,197
am,MANAUS,2550,70,656,117,195
am,MANAUS,2550,70,657,91,234
am,MANAUS,2550,70,658,130,189
am,MANAUS,2550,70,659,113,208
am,MANAUS,2550,70,660,133,184
am,MANAUS,2550,70,661,122,180
am,MANAUS,2550,70,662,120,200
am,MANAUS,2550,70,663,129,208
am,MANAUS,2550,70,664,122,189
am,MANAUS,2550,70,665,141,175
am,MANAUS,2550,70,666,111,203
am,MANAUS,2550,70,667,131,200
am,MANAUS,2550,70,668,127,184
am,MANAUS,2550,70,669,103,221
am,MANAUS,2550,70,670,130,190
am,MANAUS,2550,70,671,104,206
am,MANAUS,2550,70,672,130,182
am,MANAUS,2550,70,673,108,215
am,MANAUS,2550,70,674,97,211
am,MANAUS,2550,70,675,138,195
am,MANAUS,2550,70,676,130,188
am,MANAUS,2550,70,677,127,194
am,MANAUS,2550,70,678,120,179
am,MANAUS,2550,70,679,141,185
am,MANAUS,2550,70,680,122,214
am,MANAUS,2550,70,681,111,199
am,MANAUS,2550,70,682,105,207
am,MANAUS,2550,70,683,141,144
am,MANAUS,2550,70,684,133,178
am,MANAUS,2550,70,685,119,194
am,MANAUS,2550,70,686,116,191
am,MANAUS,2550,70,687,120,188
am,MANAUS,2550,70,688,127,189
am,MANAUS,2550,70,689,117,188
am,MANAUS,2550,70,690,102,202
am,MANAUS,2550,70,691,108,171
am,MANAUS,2550,70,692,103,223
am,MANAUS,2550,70,693,114,191
am,MANAUS,2550,70,694,110,217
am,MANAUS,2550,70,695,121,202
am,MANAUS,2550,70,696,119,209
am,MANAUS,2550,70,697,133,164
